file_name,Label,#,Label,#,Label,#,Label,#
assemblies_300dpi\challenge2\cuts\MA_00001
assemblies_300dpi\challenge2\cuts\MA_00002,PT0118,4,PT0210,4,PT0312,1
assemblies_300dpi\challenge2\cuts\MA_00003,PT0240,2,PT0241,2
assemblies_300dpi\challenge2\cuts\MA_00004,PT0150,4,PT0166,2
assemblies_300dpi\challenge2\cuts\MA_00005,PT0093,2,PT0151,2
assemblies_300dpi\challenge2\cuts\MA_00006,PT0166,4
assemblies_300dpi\challenge2\cuts\MA_00007,PT0151,22
assemblies_300dpi\challenge2\cuts\MA_00008,PT0160,6
assemblies_300dpi\challenge2\cuts\MA_00009,PT0151,2,PT0274,2
assemblies_300dpi\challenge2\cuts\MA_00010,PT0142,4
assemblies_300dpi\challenge2\cuts\MA_00011,PT0192,4
assemblies_300dpi\challenge2\cuts\MA_00012
assemblies_300dpi\challenge2\cuts\MA_00013,PT0068,1
assemblies_300dpi\challenge2\cuts\MA_00014,PT0154,11
assemblies_300dpi\challenge2\cuts\MA_00015,PT0154,1
assemblies_300dpi\challenge2\cuts\MA_00016,PT0199,1
assemblies_300dpi\challenge2\cuts\MA_00017,PT0165,1
assemblies_300dpi\challenge2\cuts\MA_00019,PT0149,2
assemblies_300dpi\challenge2\cuts\MA_00022
assemblies_300dpi\challenge2\cuts\MA_00023
assemblies_300dpi\challenge2\cuts\MA_00026,PT0106,3
assemblies_300dpi\challenge2\cuts\MA_00027,PT0199,2,PT0361,2
assemblies_300dpi\challenge2\cuts\MA_00028,PT0151,2,PT0343,1,PT0365,1
assemblies_300dpi\challenge2\cuts\MA_00030,PT0062,18
assemblies_300dpi\challenge2\cuts\MA_00031,PT0177,4
assemblies_300dpi\challenge2\cuts\MA_00032,PT0156,2
assemblies_300dpi\challenge2\cuts\MA_00033,PT0139,5
assemblies_300dpi\challenge2\cuts\MA_00034,PT0131,1
assemblies_300dpi\challenge2\cuts\MA_00035,PT0148,4
assemblies_300dpi\challenge2\cuts\MA_00036,PT0413,14
assemblies_300dpi\challenge2\cuts\MA_00037,PT0376,2
assemblies_300dpi\challenge2\cuts\MA_00038,PT0039,4
assemblies_300dpi\challenge2\cuts\MA_00039,PT0148,4,PT0281,4
assemblies_300dpi\challenge2\cuts\MA_00040,PT0168,6
assemblies_300dpi\challenge2\cuts\MA_00041,PT0349,12,PT0350,12
assemblies_300dpi\challenge2\cuts\MA_00042,PT0001,1,PT0027,12
assemblies_300dpi\challenge2\cuts\MA_00043,PT0001,1,PT0027,4
assemblies_300dpi\challenge2\cuts\MA_00044,PT0001,1,PT0228,2
assemblies_300dpi\challenge2\cuts\MA_00046,PT0001,1,PT0023,3
assemblies_300dpi\challenge2\cuts\MA_00047,PT0155,2,PT0295,2,PT0371,2
assemblies_300dpi\challenge2\cuts\MA_00048,PT0297,4
assemblies_300dpi\challenge2\cuts\MA_00049,PT0053,11,PT0151,11,PT0378,1
assemblies_300dpi\challenge2\cuts\MA_00050,PT0283,4
assemblies_300dpi\challenge2\cuts\MA_00051,PT0001,1,PT0337,3
assemblies_300dpi\challenge2\cuts\MA_00052,PT0284,4
assemblies_300dpi\challenge2\cuts\MA_00053,PT0025,3
assemblies_300dpi\challenge2\cuts\MA_00055,PT0001,1,PT0013,4
assemblies_300dpi\challenge2\cuts\MA_00056,PT0141,4
assemblies_300dpi\challenge2\cuts\MA_00058,PT0011,1,PT0243,2
assemblies_300dpi\challenge2\cuts\MA_00059,PT0169,2,PT0426,2,PT0453,1
assemblies_300dpi\challenge2\cuts\MA_00061,PT0376,2
assemblies_300dpi\challenge2\cuts\MA_00062,PT0376,2
assemblies_300dpi\challenge2\cuts\MA_00063,PT0146,4
assemblies_300dpi\challenge2\cuts\MA_00065,PT0011,1,PT0114,2,PT0271,2
assemblies_300dpi\challenge2\cuts\MA_00066,PT0218,2
assemblies_300dpi\challenge2\cuts\MA_00068,PT0376,4
assemblies_300dpi\challenge2\cuts\MA_00069,PT0012,4
assemblies_300dpi\challenge2\cuts\MA_00071,PT0284,4
assemblies_300dpi\challenge2\cuts\MA_00072,PT0283,4
assemblies_300dpi\challenge2\cuts\MA_00074,PT0284,4
assemblies_300dpi\challenge2\cuts\MA_00075,PT0011,1,PT0100,3
assemblies_300dpi\challenge2\cuts\MA_00076,PT0115,4,PT0207,1
assemblies_300dpi\challenge2\cuts\MA_00077,PT0011,1,PT0357,4
assemblies_300dpi\challenge2\cuts\MA_00078,PT0077,12
assemblies_300dpi\challenge2\cuts\MA_00079,PT0011,1,PT0099,8,PT0271,8
assemblies_300dpi\challenge2\cuts\MA_00080
assemblies_300dpi\challenge2\cuts\MA_00081,PT0160,2
assemblies_300dpi\challenge2\cuts\MA_00082,PT0011,1,PT0379,4
assemblies_300dpi\challenge2\cuts\MA_00083,PT0011,1,PT0335,6
assemblies_300dpi\challenge2\cuts\MA_00084,PT0144,2,PT0149,2,PT0265,2
assemblies_300dpi\challenge2\cuts\MA_00085,PT0001,1,PT0099,4
assemblies_300dpi\challenge2\cuts\MA_00086,PT0039,4
assemblies_300dpi\challenge2\cuts\MA_00087,PT0177,4
assemblies_300dpi\challenge2\cuts\MA_00088,PT0001,9
assemblies_300dpi\challenge2\cuts\MA_00090,PT0011,1,PT0100,5
assemblies_300dpi\challenge2\cuts\MA_00092,PT0162,3
assemblies_300dpi\challenge2\cuts\MA_00093
assemblies_300dpi\challenge2\cuts\MA_00094,PT0001,1,PT0252,4
assemblies_300dpi\challenge2\cuts\MA_00095,PT0140,2,PT0145,2
assemblies_300dpi\challenge2\cuts\MA_00096,PT0040,1,PT0352,1
assemblies_300dpi\challenge2\cuts\MA_00099,PT0003,1,PT0238,4
assemblies_300dpi\challenge2\cuts\MA_00101,PT0110,1
assemblies_300dpi\challenge2\cuts\MA_00102,PT0110,1
assemblies_300dpi\challenge2\cuts\MA_00103,PT0246,4
assemblies_300dpi\challenge2\cuts\MA_00104,PT0157,4
assemblies_300dpi\challenge2\cuts\MA_00106,PT0143,1,PT0173,2
assemblies_300dpi\challenge2\cuts\MA_00109,PT0001,1,PT0100,1
assemblies_300dpi\challenge2\cuts\MA_00110,PT0247,2
assemblies_300dpi\challenge2\cuts\MA_00112,PT0236,4
assemblies_300dpi\challenge2\cuts\MA_00113,PT0003,1,PT0460,1
assemblies_300dpi\challenge2\cuts\MA_00114,PT0003,1,PT0460,8
assemblies_300dpi\challenge2\cuts\MA_00115,PT0011,1,PT0217,4
assemblies_300dpi\challenge2\cuts\MA_00116,PT0001,1,PT0315,4
assemblies_300dpi\challenge2\cuts\MA_00118,PT0138,4
assemblies_300dpi\challenge2\cuts\MA_00119,PT0026,4,PT0281,4
assemblies_300dpi\challenge2\cuts\MA_00121,PT0330,6
assemblies_300dpi\challenge2\cuts\MA_00122,PT0289,2
assemblies_300dpi\challenge2\cuts\MA_00123,PT0001,1,PT0099,8
assemblies_300dpi\challenge2\cuts\MA_00124,PT0283,1
assemblies_300dpi\challenge2\cuts\MA_00125,PT0165,4
