file_name,Label,#,Label,#,Label,#,Label,#
assemblies_300dpi\challenge1\cuts\MP_00001,PT0068,16
assemblies_300dpi\challenge1\cuts\MP_00002,PT0284,4
assemblies_300dpi\challenge1\cuts\MP_00003,PT0283,4
assemblies_300dpi\challenge1\cuts\MP_00004,PT0002,1,PT0012,1,PT0408,11
assemblies_300dpi\challenge1\cuts\MP_00005,PT0283,1,PT0284,1
assemblies_300dpi\challenge1\cuts\MP_00006,PT0011,1,PT0046,2,PT0122,2
assemblies_300dpi\challenge1\cuts\MP_00007,PT0001,1,PT0175,2
assemblies_300dpi\challenge1\cuts\MP_00008,PT0001,1,PT0046,2,PT0106,2,PT0282,2
assemblies_300dpi\challenge1\cuts\MP_00009,PT0001,1,PT0304,4,PT0309,4
assemblies_300dpi\challenge1\cuts\MP_00010,PT0308,4
assemblies_300dpi\challenge1\cuts\MP_00011,PT0216,4,PT0237,4
assemblies_300dpi\challenge1\cuts\MP_00012,PT0118,4,PT0210,4,PT0312,1
assemblies_300dpi\challenge1\cuts\MP_00013,PT0208,3
assemblies_300dpi\challenge1\cuts\MP_00014,PT0001,1,PT0046,2,PT0282,2
assemblies_300dpi\challenge1\cuts\MP_00015,PT0106,4,PT0134,4,PT0336,4
assemblies_300dpi\challenge1\cuts\MP_00017,PT0085,1,PT0110,2,PT0294,1
assemblies_300dpi\challenge1\cuts\MP_00018,PT0177,2
assemblies_300dpi\challenge1\cuts\MP_00019,PT0398,4
assemblies_300dpi\challenge1\cuts\MP_00020,PT0382,4
assemblies_300dpi\challenge1\cuts\MP_00021,PT0067,3
assemblies_300dpi\challenge1\cuts\MP_00022,PT0078,6
assemblies_300dpi\challenge1\cuts\MP_00023,PT0146,4
assemblies_300dpi\challenge1\cuts\MP_00024,PT0036,4,PT0179,4
assemblies_300dpi\challenge1\cuts\MP_00025,PT0068,2
assemblies_300dpi\challenge1\cuts\MP_00026,PT0113,4
assemblies_300dpi\challenge1\cuts\MP_00027,PT0232,4
assemblies_300dpi\challenge1\cuts\MP_00029,PT0011,4,PT0172,2
assemblies_300dpi\challenge1\cuts\MP_00030,PT0404,4
assemblies_300dpi\challenge1\cuts\MP_00031,PT0102,4,PT0135,1,PT0307,4
assemblies_300dpi\challenge1\cuts\MP_00033,PT0063,27
assemblies_300dpi\challenge1\cuts\MP_00034,PT0001,1,PT0252,4
assemblies_300dpi\challenge1\cuts\MP_00035,PT0142,4,PT0431,1,PT0432,1
assemblies_300dpi\challenge1\cuts\MP_00036,PT0002,1,PT0018,4
assemblies_300dpi\challenge1\cuts\MP_00037,PT0301,2
assemblies_300dpi\challenge1\cuts\MP_00038,PT0026,2,PT0260,4
assemblies_300dpi\challenge1\cuts\MP_00039,PT0126,4
assemblies_300dpi\challenge1\cuts\MP_00040,PT0001,1,PT0045,4,PT0109,4
assemblies_300dpi\challenge1\cuts\MP_00041,PT0416,2
assemblies_300dpi\challenge1\cuts\MP_00042,PT0028,2
assemblies_300dpi\challenge1\cuts\MP_00043,PT0413,14
assemblies_300dpi\challenge1\cuts\MP_00044,PT0006,8,PT0185,4
assemblies_300dpi\challenge1\cuts\MP_00045,PT0200,4
assemblies_300dpi\challenge1\cuts\MP_00046,PT0195,10
assemblies_300dpi\challenge1\cuts\MP_00047,PT0057,4,PT0263,1
assemblies_300dpi\challenge1\cuts\MP_00048,PT0051,4,PT0054,4
assemblies_300dpi\challenge1\cuts\MP_00049,PT0048,2,PT0256,2
assemblies_300dpi\challenge1\cuts\MP_00050,PT0155,2,PT0295,2,PT0371,2
assemblies_300dpi\challenge1\cuts\MP_00051,PT0368,8
assemblies_300dpi\challenge1\cuts\MP_00052,PT0053,11,PT0151,11,PT0378,1
assemblies_300dpi\challenge1\cuts\MP_00053,PT0231,5
assemblies_300dpi\challenge1\cuts\MP_00054,PT0183,20
assemblies_300dpi\challenge1\cuts\MP_00055,PT0245,2
assemblies_300dpi\challenge1\cuts\MP_00056,PT0177,1,PT0188,1
assemblies_300dpi\challenge1\cuts\MP_00058,PT0201,1,PT0205,4
assemblies_300dpi\challenge1\cuts\MP_00059,PT0211,12
assemblies_300dpi\challenge1\cuts\MP_00060,PT0150,4,PT0166,2
assemblies_300dpi\challenge1\cuts\MP_00061,PT0093,2,PT0151,4
assemblies_300dpi\challenge1\cuts\MP_00062,PT0110,2,PT0294,1
assemblies_300dpi\challenge1\cuts\MP_00063,PT0325,8,PT0326,8
assemblies_300dpi\challenge1\cuts\MP_00065,PT0089,4
assemblies_300dpi\challenge1\cuts\MP_00067,PT0029,4
assemblies_300dpi\challenge1\cuts\MP_00068,PT0151,1,PT0319,1
assemblies_300dpi\challenge1\cuts\MP_00070,PT0373,16
assemblies_300dpi\challenge1\cuts\MP_00071,PT0036,6
assemblies_300dpi\challenge1\cuts\MP_00072,PT0329,1,PT0333,1
assemblies_300dpi\challenge1\cuts\MP_00073,PT0324,1
assemblies_300dpi\challenge1\cuts\MP_00074,PT0400,5
assemblies_300dpi\challenge1\cuts\MP_00075,PT0062,18
assemblies_300dpi\challenge1\cuts\MP_00076,PT0439,2
assemblies_300dpi\challenge1\cuts\MP_00077,PT0242,10,PT0424,10,PT0425,10
assemblies_300dpi\challenge1\cuts\MP_00078,PT0258,12
assemblies_300dpi\challenge1\cuts\MP_00079,PT0094,2,PT0230,2
assemblies_300dpi\challenge1\cuts\MP_00080,PT0349,12,PT0350,12
assemblies_300dpi\challenge1\cuts\MP_00081,PT0001,1,PT0228,2
assemblies_300dpi\challenge1\cuts\MP_00082,PT0144,4,PT0149,2,PT0265,2
assemblies_300dpi\challenge1\cuts\MP_00083,PT0111,3
assemblies_300dpi\challenge1\cuts\MP_00084,PT0001,4,PT0018,4,PT0257,4
assemblies_300dpi\challenge1\cuts\MP_00085,PT0363,2
assemblies_300dpi\challenge1\cuts\MP_00086,PT0386,2
assemblies_300dpi\challenge1\cuts\MP_00087,PT0068,4
assemblies_300dpi\challenge1\cuts\MP_00088,PT0289,2
assemblies_300dpi\challenge1\cuts\MP_00089,PT0014,2,PT0045,2
assemblies_300dpi\challenge1\cuts\MP_00090,PT0039,4
assemblies_300dpi\challenge1\cuts\MP_00091,PT0313,2
assemblies_300dpi\challenge1\cuts\MP_00092,PT0102,4
assemblies_300dpi\challenge1\cuts\MP_00093,PT0409,4
assemblies_300dpi\challenge1\cuts\MP_00094,PT0057,2,PT0059,2,PT0342,2
assemblies_300dpi\challenge1\cuts\MP_00095,PT0011,1,PT0175,2
assemblies_300dpi\challenge1\cuts\MP_00096,PT0068,6
assemblies_300dpi\challenge1\cuts\MP_00097,PT0001,1,PT0315,2,PT0459,2,PT0461,2
assemblies_300dpi\challenge1\cuts\MP_00098,PT0011,1,PT0114,2,PT0271,2
assemblies_300dpi\challenge1\cuts\MP_00099,PT0306,2
assemblies_300dpi\challenge1\cuts\MP_00100,PT0052,2,PT0056,2,PT0176,1
assemblies_300dpi\challenge1\cuts\MP_00101,PT0067,11,PT0068,11
assemblies_300dpi\challenge1\cuts\MP_00102,PT0001,1,PT0337,3
assemblies_300dpi\challenge1\cuts\MP_00103,PT0276,4,PT0346,4
assemblies_300dpi\challenge1\cuts\MP_00104,PT0011,1,PT0019,4,PT0020,2
assemblies_300dpi\challenge1\cuts\MP_00105,PT0188,1,PT0196,2
assemblies_300dpi\challenge1\cuts\MP_00106,PT0435,4
assemblies_300dpi\challenge1\cuts\MP_00107,PT0003,1,PT0238,4
